56.38 0.000739125 0.000739125  0.00130334 0.000115972 0.00256114 0.00266774
56.39 0.000718961 0.000718961  0.0012194 0.000107353 0.00230097 0.00239384
56.4 0.000698725 0.000698725  0.00113612 9.90139e-05 0.00205445 0.00213491
56.41 0.00067842 0.00067842  0.00105352 9.09443e-05 0.00182169 0.00189095
56.42 0.000658047 0.000658047  0.000971604 8.31351e-05 0.0016028 0.00166202
56.43 0.000637609 0.000637609  0.000890363 7.55762e-05 0.00139787 0.00144813
56.44 0.000617109 0.000617109  0.000809805 6.82564e-05 0.00120699 0.0012493
56.45 0.000596549 0.000596549  0.000729935 6.11639e-05 0.00103025 0.00106555
56.46 0.000575931 0.000575931  0.000650764 5.42859e-05 0.00086771 0.000896903
56.47 0.000555259 0.000555259  0.000572308 4.76089e-05 0.000719451 0.00074337
56.48 0.000534534 0.000534534  0.000494599 4.11187e-05 0.000585533 0.000604962
56.49 0.000513761 0.000513761  0.000417697 3.48005e-05 0.00046601 0.000481689
56.5 0.000492941 0.000492941  0.000341719 2.86394e-05 0.000360928 0.000373558
56.51 0.000472078 0.000472078  0.000266928 2.26209e-05 0.000270319 0.000280573
56.52 0.000451175 0.000451175  0.000193989 1.67337e-05 0.000194196 0.000202732
56.53 0.000430237 0.000430237  0.00012511 1.09794e-05 0.000132542 0.000140013
56.54 0.000409266 0.000409266  7.11239e-05 5.44189e-06 8.52837e-05 9.23263e-05
56.55 0.000388267 0.000388267  7.48842e-05 2.1119e-06 5.22815e-05 5.93808e-05
56.56 0.000367245 0.000367245  0.000130645 6.57606e-06 3.35938e-05 4.05368e-05
56.57 0.000346206 0.000346206  0.000198043 1.20434e-05 3.03985e-05 3.57098e-05
56.58 0.000325155 0.000325155  0.000268065 1.76024e-05 4.32775e-05 4.67216e-05
56.59 0.0003041 0.0003041  0.000338803 2.32065e-05 7.08298e-05 7.40478e-05
56.6 0.000283051 0.000283051  0.000409667 2.88606e-05 0.000112625 0.000116796
56.61 0.000262019 0.000262019  0.000480426 3.4579e-05 0.000168778 0.00017454
56.62 0.000241018 0.000241018  0.000550983 4.03788e-05 0.000239389 0.000247165
56.63 0.000220067 0.000220067  0.000621294 4.62775e-05 0.000324496 0.000334636
56.64 0.000199192 0.000199192  0.000691345 5.22927e-05 0.000424096 0.000436931
56.65 0.000178432 0.000178432  0.000761136 5.84414e-05 0.000538167 0.000554024
56.66 0.000157842 0.000157842  0.000830675 6.47402e-05 0.000666671 0.000685886
56.67 0.000137509 0.000137509  0.000899978 7.12046e-05 0.000809558 0.000832484
56.68 0.000117577 0.000117577  0.000969062 7.78494e-05 0.000966773 0.000993778
56.69 9.83034e-05 9.83034e-05  0.00103795 8.46888e-05 0.00113825 0.00116973
56.7 8.01751e-05 8.01751e-05  0.00110665 9.17356e-05 0.00132392 0.00136028
56.71 6.41816e-05 6.41816e-05  0.00117521 9.90021e-05 0.0015237 0.0015654
56.72 5.23293e-05 5.23293e-05  0.00124364 0.000106499 0.0017375 0.00178503
56.73 4.78117e-05 4.78117e-05  0.00131196 0.000114238 0.00196525 0.00201911
56.74 5.25585e-05 5.25585e-05  0.0013802 0.000122227 0.00220683 0.0022676
56.75 6.45568e-05 6.45568e-05  0.0014484 0.000130475 0.00246215 0.00253042
56.76 8.06289e-05 8.06289e-05  0.00151656 0.00013899 0.00273109 0.00280752
56.77 9.88022e-05 9.88022e-05  0.00158472 0.000147779 0.00301355 0.00309882
56.78 0.000118105 0.000118105  0.00165291 0.000156848 0.0033094 0.00340428
56.79 0.000138059 0.000138059  0.00172115 0.000166203 0.00361851 0.0037238
56.8 0.000158412 0.000158412  0.00178947 0.000175848 0.00394075 0.00405733
56.81 0.00017902 0.00017902  0.00185789 0.000185788 0.00427599 0.00440478
56.82 0.000199798 0.000199798  0.00192644 0.000196026 0.00462407 0.00476608
56.83 0.000220691 0.000220691  0.00199513 0.000206566 0.00498485 0.00514114
56.84 0.000241661 0.000241661  0.002064 0.00021741 0.00535819 0.00552988
56.85 0.000262682 0.000262682  0.00213307 0.00022856 0.0057439 0.0059322
56.86 0.000283736 0.000283736  0.00220236 0.000240019 0.00614184 0.00634803
56.87 0.000304808 0.000304808  0.0022719 0.000251786 0.00655183 0.00677727
56.88 0.000325886 0.000325886  0.0023417 0.000263863 0.0069737 0.00721981
56.89 0.000346961 0.000346961  0.00241178 0.000276252 0.00740726 0.00767556
56.9 0.000368026 0.000368026  0.00248216 0.000288951 0.00785233 0.00814441
56.91 0.000389075 0.000389075  0.00255287 0.00030196 0.00830873 0.00862626
56.92 0.000410102 0.000410102  0.00262392 0.00031528 0.00877625 0.009121
56.93 0.000431103 0.000431103  0.00269533 0.00032891 0.00925471 0.0096285
56.94 0.000452072 0.000452072  0.00276711 0.000342848 0.00974388 0.0101487
56.95 0.000473006 0.000473006  0.00283927 0.000357094 0.0102436 0.0106814
56.96 0.000493901 0.000493901  0.00291184 0.000371645 0.0107536 0.0112264
56.97 0.000514754 0.000514754  0.00298482 0.000386501 0.0112737 0.0117838
56.98 0.000535562 0.000535562  0.00305822 0.000401659 0.0118036 0.0123533
56.99 0.000556321 0.000556321  0.00313206 0.000417117 0.0123432 0.0129348
57 0.00057703 0.00057703  0.00320634 0.000432873 0.0128923 0.0135282
57.01 0.000597684 0.000597684  0.00328107 0.000448924 0.0134505 0.0141333
57.02 0.000618281 0.000618281  0.00335627 0.000465267 0.0140176 0.01475
57.03 0.000638819 0.000638819  0.00343192 0.000481901 0.0145935 0.015378
57.04 0.000659295 0.000659295  0.00350805 0.00049882 0.0151779 0.0160174
57.05 0.000679707 0.000679707  0.00358464 0.000516023 0.0157705 0.0166678
57.06 0.000700052 0.000700052  0.00366171 0.000533505 0.016371 0.0173291
57.07 0.000720328 0.000720328  0.00373926 0.000551263 0.0169793 0.0180012
57.08 0.000740532 0.000740532  0.00381727 0.000569293 0.017595 0.0186838
57.09 0.000760662 0.000760662  0.00389576 0.000587592 0.018218 0.0193768
57.1 0.000780717 0.000780717  0.00397473 0.000606154 0.0188479 0.02008
57.11 0.000800693 0.000800693  0.00405415 0.000624976 0.0194846 0.0207933
57.12 0.000820588 0.000820588  0.00413404 0.000644053 0.0201276 0.0215163
57.13 0.000840401 0.000840401  0.00421439 0.00066338 0.0207768 0.022249
57.14 0.000860129 0.000860129  0.00429518 0.000682953 0.021432 0.022991
57.15 0.00087977 0.00087977  0.00437642 0.000702766 0.0220927 0.0237422
57.16 0.000899323 0.000899323  0.00445809 0.000722815 0.0227588 0.0245024
57.17 0.000918784 0.000918784  0.00454018 0.000743093 0.0234299 0.0252713
57.18 0.000938152 0.000938152  0.00462268 0.000763596 0.0241059 0.0260488
57.19 0.000957425 0.000957425  0.00470558 0.000784317 0.0247864 0.0268345
57.2 0.0009766 0.0009766  0.00478887 0.000805252 0.0254711 0.0276283
57.21 0.000995677 0.000995677  0.00487253 0.000826393 0.0261598 0.0284298
57.22 0.00101465 0.00101465  0.00495654 0.000847734 0.0268522 0.029239
57.23 0.00103352 0.00103352  0.0050409 0.00086927 0.027548 0.0300554
57.24 0.00105229 0.00105229  0.00512559 0.000890994 0.0282468 0.0308788
57.25 0.00107095 0.00107095  0.00521059 0.000912898 0.0289486 0.031709
57.26 0.0010895 0.0010895  0.00529588 0.000934977 0.0296528 0.0325457
57.27 0.00110794 0.00110794  0.00538144 0.000957224 0.0303593 0.0333886
57.28 0.00112627 0.00112627  0.00546725 0.00097963 0.0310678 0.0342374
57.29 0.00114449 0.00114449  0.0055533 0.00100219 0.031778 0.0350918
57.3 0.00116258 0.00116258  0.00563956 0.00102489 0.0324896 0.0359517
57.31 0.00118056 0.00118056  0.00572601 0.00104773 0.0332023 0.0368165
57.32 0.00119842 0.00119842  0.00581263 0.00107071 0.0339158 0.0376861
57.33 0.00121616 0.00121616  0.0058994 0.0010938 0.0346299 0.0385602
57.34 0.00123377 0.00123377  0.0059863 0.00111701 0.0353442 0.0394383
57.35 0.00125126 0.00125126  0.00607329 0.00114032 0.0360585 0.0403203
57.36 0.00126862 0.00126862  0.00616036 0.00116373 0.0367725 0.0412058
57.37 0.00128586 0.00128586  0.00624748 0.00118723 0.0374858 0.0420944
57.38 0.00130296 0.00130296  0.00633463 0.00121081 0.0381983 0.0429858
57.39 0.00131993 0.00131993  0.00642178 0.00123446 0.0389096 0.0438796
57.4 0.00133677 0.00133677  0.00650891 0.00125817 0.0396195 0.0447756
57.41 0.00135347 0.00135347  0.00659598 0.00128194 0.0403276 0.0456734
57.42 0.00137003 0.00137003  0.00668298 0.00130575 0.0410337 0.0465727
57.43 0.00138646 0.00138646  0.00676988 0.00132959 0.0417375 0.0474729
57.44 0.00140274 0.00140274  0.00685664 0.00135346 0.0424387 0.0483739
57.45 0.00141889 0.00141889  0.00694325 0.00137734 0.0431371 0.0492753
57.46 0.00143489 0.00143489  0.00702967 0.00140123 0.0438324 0.0501766
57.47 0.00145074 0.00145074  0.00711587 0.00142512 0.0445243 0.0510775
57.48 0.00146645 0.00146645  0.00720184 0.00144899 0.0452125 0.0519777
57.49 0.00148201 0.00148201  0.00728753 0.00147284 0.0458967 0.0528767
57.5 0.00149742 0.00149742  0.00737292 0.00149666 0.0465768 0.0537741
57.51 0.00151268 0.00151268  0.00745799 0.00152043 0.0472524 0.0546696
57.52 0.00152779 0.00152779  0.0075427 0.00154415 0.0479232 0.0555628
57.53 0.00154274 0.00154274  0.00762703 0.0015678 0.0485891 0.0564533
57.54 0.00155754 0.00155754  0.00771094 0.00159138 0.0492497 0.0573407
57.55 0.00157218 0.00157218  0.00779441 0.00161487 0.0499047 0.0582246
57.56 0.00158666 0.00158666  0.00787741 0.00163827 0.0505541 0.0591046
57.57 0.00160098 0.00160098  0.0079599 0.00166156 0.0511973 0.0599803
57.58 0.00161514 0.00161514  0.00804187 0.00168473 0.0518344 0.0608513
57.59 0.00162914 0.00162914  0.00812328 0.00170777 0.0524649 0.0617172
57.6 0.00164297 0.00164297  0.0082041 0.00173068 0.0530887 0.0625775
57.61 0.00165664 0.00165664  0.0082843 0.00175343 0.0537054 0.063432
57.62 0.00167014 0.00167014  0.00836386 0.00177603 0.0543149 0.0642801
57.63 0.00168348 0.00168348  0.00844274 0.00179845 0.054917 0.0651215
57.64 0.00169664 0.00169664  0.00852092 0.00182069 0.0555114 0.0659558
57.65 0.00170964 0.00170964  0.00859837 0.00184274 0.0560978 0.0667825
57.66 0.00172246 0.00172246  0.00867506 0.00186459 0.0566761 0.0676013
57.67 0.00173511 0.00173511  0.00875096 0.00188622 0.057246 0.0684117
57.68 0.00174759 0.00174759  0.00882605 0.00190763 0.0578073 0.0692134
57.69 0.00175989 0.00175989  0.00890029 0.0019288 0.0583598 0.0700059
57.7 0.00177202 0.00177202  0.00897366 0.00194973 0.0589032 0.0707888
57.71 0.00178397 0.00178397  0.00904613 0.00197039 0.0594375 0.0715618
57.72 0.00179573 0.00179573  0.00911767 0.00199079 0.0599623 0.0723244
57.73 0.00180732 0.00180732  0.00918827 0.00201091 0.0604775 0.0730763
57.74 0.00181873 0.00181873  0.00925788 0.00203075 0.0609829 0.073817
57.75 0.00182996 0.00182996  0.00932648 0.00205028 0.0614782 0.0745462
57.76 0.001841 0.001841  0.00939406 0.00206951 0.0619634 0.0752635
57.77 0.00185186 0.00185186  0.00946057 0.00208841 0.0624382 0.0759684
57.78 0.00186253 0.00186253  0.009526 0.00210699 0.0629024 0.0766607
57.79 0.00187302 0.00187302  0.00959033 0.00212522 0.0633558 0.0773399
57.8 0.00188332 0.00188332  0.00965351 0.00214311 0.0637983 0.0780057
57.81 0.00189343 0.00189343  0.00971555 0.00216063 0.0642298 0.0786577
57.82 0.00190335 0.00190335  0.00977639 0.00217779 0.06465 0.0792956
57.83 0.00191309 0.00191309  0.00983604 0.00219457 0.0650588 0.079919
57.84 0.00192263 0.00192263  0.00989445 0.00221096 0.065456 0.0805275
57.85 0.00193198 0.00193198  0.00995161 0.00222695 0.0658416 0.0811209
57.86 0.00194114 0.00194114  0.0100075 0.00224254 0.0662153 0.0816987
57.87 0.0019501 0.0019501  0.0100621 0.00225772 0.066577 0.0822607
57.88 0.00195887 0.00195887  0.0101154 0.00227247 0.0669265 0.0828065
57.89 0.00196744 0.00196744  0.0101673 0.00228678 0.0672638 0.0833358
57.9 0.00197582 0.00197582  0.0102179 0.00230066 0.0675887 0.0838484
57.91 0.001984 0.001984  0.010267 0.00231409 0.0679011 0.0843438
57.92 0.00199198 0.00199198  0.0103148 0.00232706 0.0682009 0.0848219
57.93 0.00199977 0.00199977  0.0103612 0.00233957 0.068488 0.0852823
57.94 0.00200735 0.00200735  0.0104061 0.00235161 0.0687621 0.0857248
57.95 0.00201474 0.00201474  0.0104496 0.00236317 0.0690234 0.0861491
57.96 0.00202192 0.00202192  0.0104916 0.00237425 0.0692716 0.086555
57.97 0.0020289 0.0020289  0.0105321 0.00238483 0.0695066 0.0869422
57.98 0.00203569 0.00203569  0.0105711 0.00239491 0.0697285 0.0873104
57.99 0.00204226 0.00204226  0.0106085 0.00240449 0.069937 0.0876595
58 0.00204864 0.00204864  0.0106445 0.00241356 0.0701321 0.0879892
58.01 0.00205481 0.00205481  0.0106788 0.00242211 0.0703138 0.0882993
58.02 0.00206078 0.00206078  0.0107116 0.00243014 0.0704819 0.0885897
58.03 0.00206654 0.00206654  0.0107428 0.00243765 0.0706365 0.0888601
58.04 0.0020721 0.0020721  0.0107725 0.00244462 0.0707774 0.0891104
58.05 0.00207745 0.00207745  0.0108005 0.00245106 0.0709046 0.0893405
58.06 0.0020826 0.0020826  0.0108268 0.00245695 0.0710181 0.08955
58.07 0.00208753 0.00208753  0.0108516 0.0024623 0.0711177 0.0897391
58.08 0.00209227 0.00209227  0.0108746 0.00246711 0.0712036 0.0899074
58.09 0.00209679 0.00209679  0.0108961 0.00247136 0.0712755 0.0900549
58.1 0.0021011 0.0021011  0.0109158 0.00247506 0.0713336 0.0901814
58.11 0.00210521 0.00210521  0.0109339 0.0024782 0.0713778 0.090287
58.12 0.00210911 0.00210911  0.0109503 0.00248078 0.0714081 0.0903714
58.13 0.00211279 0.00211279  0.010965 0.0024828 0.0714244 0.0904348
58.14 0.00211627 0.00211627  0.010978 0.00248426 0.0714268 0.0904769
58.15 0.00211954 0.00211954  0.0109893 0.00248515 0.0714153 0.0904977
58.16 0.0021226 0.0021226  0.0109988 0.00248548 0.0713898 0.0904973
58.17 0.00212544 0.00212544  0.0110067 0.00248524 0.0713504 0.0904755
58.18 0.00212808 0.00212808  0.0110128 0.00248443 0.0712971 0.0904325
58.19 0.0021305 0.0021305  0.0110172 0.00248306 0.0712299 0.0903681
58.2 0.00213272 0.00213272  0.0110198 0.00248112 0.0711488 0.0902825
58.21 0.00213472 0.00213472  0.0110207 0.00247861 0.0710539 0.0901756
58.22 0.00213651 0.00213651  0.0110199 0.00247554 0.0709452 0.0900475
58.23 0.00213809 0.00213809  0.0110173 0.0024719 0.0708228 0.0898983
58.24 0.00213945 0.00213945  0.0110129 0.0024677 0.0706866 0.089728
58.25 0.00214061 0.00214061  0.0110069 0.00246294 0.0705368 0.0895367
58.26 0.00214155 0.00214155  0.010999 0.00245762 0.0703734 0.0893245
58.27 0.00214228 0.00214228  0.0109894 0.00245175 0.0701964 0.0890915
58.28 0.00214279 0.00214279  0.0109781 0.00244532 0.070006 0.0888379
58.29 0.0021431 0.0021431  0.0109651 0.00243834 0.0698022 0.0885637
58.3 0.00214319 0.00214319  0.0109502 0.00243082 0.069585 0.0882691
58.31 0.00214307 0.00214307  0.0109337 0.00242275 0.0693546 0.0879543
58.32 0.00214274 0.00214274  0.0109154 0.00241415 0.0691111 0.0876194
58.33 0.00214219 0.00214219  0.0108954 0.00240501 0.0688545 0.0872646
58.34 0.00214144 0.00214144  0.0108736 0.00239534 0.0685849 0.0868902
58.35 0.00214047 0.00214047  0.0108501 0.00238515 0.0683024 0.0864962
58.36 0.00213929 0.00213929  0.010825 0.00237444 0.0680072 0.086083
58.37 0.00213789 0.00213789  0.0107981 0.00236321 0.0676994 0.0856507
58.38 0.00213629 0.00213629  0.0107695 0.00235148 0.067379 0.0851995
58.39 0.00213447 0.00213447  0.0107392 0.00233925 0.0670463 0.0847299
58.4 0.00213244 0.00213244  0.0107072 0.00232652 0.0667012 0.0842418
58.41 0.0021302 0.0021302  0.0106735 0.00231331 0.066344 0.0837358
58.42 0.00212775 0.00212775  0.0106382 0.00229961 0.0659747 0.0832119
58.43 0.00212509 0.00212509  0.0106012 0.00228545 0.0655936 0.0826706
58.44 0.00212222 0.00212222  0.0105625 0.00227081 0.0652008 0.0821121
58.45 0.00211914 0.00211914  0.0105223 0.00225572 0.0647964 0.0815367
58.46 0.00211584 0.00211584  0.0104804 0.00224018 0.0643805 0.0809447
58.47 0.00211234 0.00211234  0.0104369 0.0022242 0.0639534 0.0803365
58.48 0.00210863 0.00210863  0.0103918 0.00220779 0.0635152 0.0797124
58.49 0.00210471 0.00210471  0.0103451 0.00219095 0.063066 0.0790727
58.5 0.00210058 0.00210058  0.0102968 0.0021737 0.062606 0.0784177
58.51 0.00209624 0.00209624  0.010247 0.00215604 0.0621355 0.0777479
58.52 0.0020917 0.0020917  0.0101956 0.00213799 0.0616545 0.0770636
58.53 0.00208695 0.00208695  0.0101427 0.00211955 0.0611633 0.0763652
58.54 0.00208199 0.00208199  0.0100883 0.00210074 0.060662 0.0756529
58.55 0.00207682 0.00207682  0.0100324 0.00208156 0.0601509 0.0749273
58.56 0.00207145 0.00207145  0.00997505 0.00206202 0.0596301 0.0741887
58.57 0.00206588 0.00206588  0.00991623 0.00204214 0.0590998 0.0734376
58.58 0.0020601 0.0020601  0.00985596 0.00202192 0.0585603 0.0726742
58.59 0.00205411 0.00205411  0.00979428 0.00200138 0.0580117 0.071899
58.6 0.00204792 0.00204792  0.00973119 0.00198052 0.0574543 0.0711124
58.61 0.00204153 0.00204153  0.00966672 0.00195936 0.0568882 0.0703149
58.62 0.00203494 0.00203494  0.00960089 0.00193791 0.0563137 0.0695068
58.63 0.00202814 0.00202814  0.00953372 0.00191618 0.0557311 0.0686886
58.64 0.00202114 0.00202114  0.00946523 0.00189418 0.0551404 0.0678607
58.65 0.00201395 0.00201395  0.00939544 0.00187192 0.054542 0.0670235
58.66 0.00200655 0.00200655  0.00932437 0.00184942 0.0539361 0.0661775
58.67 0.00199895 0.00199895  0.00925205 0.00182668 0.0533229 0.065323
58.68 0.00199116 0.00199116  0.0091785 0.00180372 0.0527026 0.0644606
58.69 0.00198317 0.00198317  0.00910374 0.00178055 0.0520755 0.0635906
58.7 0.00197498 0.00197498  0.0090278 0.00175717 0.0514419 0.0627136
58.71 0.00196659 0.00196659  0.00895069 0.00173361 0.0508019 0.0618299
58.72 0.00195801 0.00195801  0.00887245 0.00170988 0.0501559 0.0609399
58.73 0.00194924 0.00194924  0.00879309 0.00168597 0.049504 0.0600442
58.74 0.00194027 0.00194027  0.00871265 0.00166192 0.0488466 0.0591432
58.75 0.00193111 0.00193111  0.00863115 0.00163773 0.0481838 0.0582372
58.76 0.00192176 0.00192176  0.00854861 0.0016134 0.047516 0.0573268
58.77 0.00191222 0.00191222  0.00846506 0.00158896 0.0468433 0.0564124
58.78 0.00190248 0.00190248  0.00838052 0.00156442 0.0461662 0.0554944
58.79 0.00189256 0.00189256  0.00829503 0.00153978 0.0454847 0.0545733
58.8 0.00188245 0.00188245  0.0082086 0.00151506 0.0447992 0.0536495
58.81 0.00187215 0.00187215  0.00812127 0.00149027 0.04411 0.0527234
58.82 0.00186167 0.00186167  0.00803307 0.00146542 0.0434173 0.0517955
58.83 0.001851 0.001851  0.00794401 0.00144052 0.0427215 0.0508661
58.84 0.00184015 0.00184015  0.00785413 0.00141559 0.0420226 0.0499358
58.85 0.00182911 0.00182911  0.00776346 0.00139064 0.0413211 0.0490049
58.86 0.00181789 0.00181789  0.00767202 0.00136567 0.0406173 0.0480739
58.87 0.0018065 0.0018065  0.00757984 0.0013407 0.0399113 0.0471431
58.88 0.00179492 0.00179492  0.00748695 0.00131574 0.0392035 0.0462131
58.89 0.00178316 0.00178316  0.00739338 0.00129081 0.0384941 0.0452841
58.9 0.00177123 0.00177123  0.00729916 0.0012659 0.0377835 0.0443566
58.91 0.00175911 0.00175911  0.00720431 0.00124104 0.0370719 0.0434311
58.92 0.00174683 0.00174683  0.00710887 0.00121623 0.0363596 0.0425078
58.93 0.00173437 0.00173437  0.00701287 0.00119148 0.0356469 0.0415872
58.94 0.00172173 0.00172173  0.00691632 0.00116681 0.034934 0.0406698
58.95 0.00170893 0.00170893  0.00681927 0.00114223 0.0342212 0.0397557
58.96 0.00169595 0.00169595  0.00672173 0.00111774 0.0335089 0.0388455
58.97 0.00168281 0.00168281  0.00662375 0.00109335 0.0327973 0.0379395
58.98 0.0016695 0.0016695  0.00652535 0.00106908 0.0320867 0.037038
58.99 0.00165602 0.00165602  0.00642655 0.00104494 0.0313774 0.0361415
59 0.00164237 0.00164237  0.00632739 0.00102093 0.0306696 0.0352503
59.01 0.00162856 0.00162856  0.0062279 0.00099706 0.0299637 0.0343647
59.02 0.00161459 0.00161459  0.0061281 0.000973345 0.0292599 0.033485
59.03 0.00160046 0.00160046  0.00602802 0.000949791 0.0285585 0.0326116
59.04 0.00158617 0.00158617  0.0059277 0.000926407 0.0278598 0.0317449
59.05 0.00157171 0.00157171  0.00582716 0.000903203 0.0271641 0.0308851
59.06 0.00155711 0.00155711  0.00572643 0.000880186 0.0264717 0.0300326
59.07 0.00154234 0.00154234  0.00562554 0.000857365 0.0257828 0.0291876
59.08 0.00152742 0.00152742  0.00552451 0.000834747 0.0250977 0.0283506
59.09 0.00151235 0.00151235  0.00542338 0.000812341 0.0244167 0.0275217
59.1 0.00149712 0.00149712  0.00532217 0.000790153 0.0237401 0.0267012
59.11 0.00148175 0.00148175  0.00522091 0.000768192 0.0230682 0.0258895
59.12 0.00146623 0.00146623  0.00511963 0.000746465 0.0224012 0.0250868
59.13 0.00145056 0.00145056  0.00501836 0.000724978 0.0217393 0.0242934
59.14 0.00143474 0.00143474  0.00491712 0.000703739 0.021083 0.0235095
59.15 0.00141878 0.00141878  0.00481593 0.000682753 0.0204323 0.0227354
59.16 0.00140268 0.00140268  0.00471483 0.000662028 0.0197877 0.0219714
